UNITID,EFDELEV,XEFDETOT,EFDETOT,XEFDEEXC,EFDEEXC,XEFDESOM,EFDESOM,XEFDENON,EFDENON,XEFDEEX1,EFDEEX1,XEFDEEX2,EFDEEX2,XEFDEEX3,EFDEEX3,XEFDEEX4,EFDEEX4,XEFDEEX5,EFDEEX5 
447980, 1,"R",96,"A",,"A",,"R",96,"A",,"A",,"A",,"A",,"A",
447980, 2,"R",96,"A",,"A",,"R",96,"A",,"A",,"A",,"A",,"A",
447980, 3,"C",96,"A",,"A",,"C",96,"A",,"A",,"A",,"A",,"A",
447999, 1,"R",181,"A",,"A",,"R",181,"A",,"A",,"A",,"A",,"A",
447999, 2,"R",181,"A",,"A",,"R",181,"A",,"A",,"A",,"A",,"A",
447999, 3,"R",181,"A",,"A",,"R",181,"A",,"A",,"A",,"A",,"A",
448026, 1,"R",128,"A",,"A",,"R",128,"A",,"A",,"A",,"A",,"A",
448026, 2,"R",128,"A",,"A",,"R",128,"A",,"A",,"A",,"A",,"A",
448026, 3,"C",128,"A",,"A",,"C",128,"A",,"A",,"A",,"A",,"A",
448071, 1,"R",333,"A",,"A",,"R",333,"A",,"A",,"A",,"A",,"A",
448071, 2,"R",333,"A",,"A",,"R",333,"A",,"A",,"A",,"A",,"A",
448071, 3,"C",333,"A",,"A",,"C",333,"A",,"A",,"A",,"A",,"A",
448123, 1,"R",208,"A",,"A",,"R",208,"A",,"A",,"A",,"A",,"A",
448123, 2,"R",208,"A",,"A",,"R",208,"A",,"A",,"A",,"A",,"A",
448123, 3,"C",208,"A",,"A",,"C",208,"A",,"A",,"A",,"A",,"A",
448196, 1,"R",102,"A",,"A",,"R",102,"A",,"A",,"A",,"A",,"A",
448196, 2,"R",102,"A",,"A",,"R",102,"A",,"A",,"A",,"A",,"A",
448196, 3,"C",102,"A",,"A",,"C",102,"A",,"A",,"A",,"A",,"A",
448220, 1,"R",152,"A",,"A",,"R",152,"A",,"A",,"A",,"A",,"A",
448220, 2,"R",152,"A",,"A",,"R",152,"A",,"A",,"A",,"A",,"A",
448220, 3,"C",152,"A",,"A",,"C",152,"A",,"A",,"A",,"A",,"A",
448239, 1,"R",117,"A",,"A",,"R",117,"A",,"A",,"A",,"A",,"A",
448239, 2,"R",117,"A",,"A",,"R",117,"A",,"A",,"A",,"A",,"A",
448239, 3,"R",117,"A",,"A",,"R",117,"A",,"A",,"A",,"A",,"A",
448248, 1,"R",3772,"A",,"A",,"R",3772,"A",,"A",,"A",,"A",,"A",
448248, 2,"R",3772,"A",,"A",,"R",3772,"A",,"A",,"A",,"A",,"A",
448248, 3,"R",2481,"A",,"A",,"R",2481,"A",,"A",,"A",,"A",,"A",
448248,11,"R",1291,"A",,"A",,"R",1291,"A",,"A",,"A",,"A",,"A",
448257, 1,"R",17,"R",0,"R",0,"R",17,"A",,"A",,"A",,"A",,"A",
448257, 2,"R",17,"R",0,"R",0,"R",17,"A",,"A",,"A",,"A",,"A",
448257, 3,"C",17,"C",0,"C",0,"C",17,"A",,"A",,"A",,"A",,"A",
448275, 1,"R",24,"A",,"A",,"R",24,"A",,"A",,"A",,"A",,"A",
448275, 2,"R",24,"A",,"A",,"R",24,"A",,"A",,"A",,"A",,"A",
448275, 3,"C",24,"A",,"A",,"C",24,"A",,"A",,"A",,"A",,"A",
448354, 1,"R",220,"A",,"A",,"R",220,"A",,"A",,"A",,"A",,"A",
448354, 2,"R",220,"A",,"A",,"R",220,"A",,"A",,"A",,"A",,"A",
448354, 3,"R",220,"A",,"A",,"R",220,"A",,"A",,"A",,"A",,"A",
448372, 1,"R",196,"R",0,"R",70,"R",126,"A",,"A",,"A",,"A",,"A",
448372, 2,"R",196,"R",0,"R",70,"R",126,"A",,"A",,"A",,"A",,"A",
448372, 3,"R",196,"R",0,"R",70,"R",126,"A",,"A",,"A",,"A",,"A",
448424, 1,"R",71,"A",,"A",,"R",71,"A",,"A",,"A",,"A",,"A",
448424, 2,"R",71,"A",,"A",,"R",71,"A",,"A",,"A",,"A",,"A",
448424, 3,"C",71,"A",,"A",,"C",71,"A",,"A",,"A",,"A",,"A",
448433, 1,"R",1232,"A",,"A",,"R",1232,"A",,"A",,"A",,"A",,"A",
448433, 2,"R",1232,"A",,"A",,"R",1232,"A",,"A",,"A",,"A",,"A",
448433, 3,"R",1232,"A",,"A",,"R",1232,"A",,"A",,"A",,"A",,"A",
448594, 1,"R",3484,"R",1535,"R",1128,"R",821,"R",1447,"R",0,"R",31,"R",57,"R",0
448594, 2,"R",3484,"R",1535,"R",1128,"R",821,"R",1447,"R",0,"R",31,"R",57,"R",0
448594, 3,"R",2796,"R",984,"R",1081,"R",731,"R",959,"R",0,"R",19,"R",6,"R",0
448594,11,"R",688,"R",551,"R",47,"R",90,"R",488,"R",0,"R",12,"R",51,"R",0
448600, 1,"R",257,"R",99,"R",148,"R",10,"R",94,"R",5,"R",0,"R",0,"R",0
448600, 2,"R",257,"R",99,"R",148,"R",10,"R",94,"R",5,"R",0,"R",0,"R",0
448600, 3,"R",257,"R",99,"R",148,"R",10,"R",94,"R",5,"R",0,"R",0,"R",0
448619, 1,"R",654,"A",,"A",,"R",654,"A",,"A",,"A",,"A",,"A",
448619, 2,"R",654,"A",,"A",,"R",654,"A",,"A",,"A",,"A",,"A",
448619, 3,"C",654,"A",,"A",,"C",654,"A",,"A",,"A",,"A",,"A",
448646, 1,"R",34,"A",,"A",,"R",34,"A",,"A",,"A",,"A",,"A",
448646, 2,"R",34,"A",,"A",,"R",34,"A",,"A",,"A",,"A",,"A",
448646, 3,"C",34,"A",,"A",,"C",34,"A",,"A",,"A",,"A",,"A",
448673, 1,"R",2577,"R",1211,"R",497,"R",869,"R",1145,"R",66,"R",0,"R",0,"R",0
448673, 2,"R",2502,"R",1136,"R",497,"R",869,"R",1070,"R",66,"R",0,"R",0,"R",0
448673, 3,"R",2495,"R",1129,"R",497,"R",869,"R",1063,"R",66,"R",0,"R",0,"R",0
448673,11,"R",7,"R",7,"R",0,"R",0,"R",7,"R",0,"R",0,"R",0,"R",0
448673,12,"R",75,"R",75,"R",0,"R",0,"R",75,"R",0,"R",0,"R",0,"R",0
448691, 1,"R",184,"R",184,"A",,"A",,"R",39,"R",135,"R",0,"R",10,"R",0
448691,12,"R",184,"R",184,"A",,"A",,"R",39,"R",135,"R",0,"R",10,"R",0
448770, 1,"R",284,"A",,"A",,"R",284,"A",,"A",,"A",,"A",,"A",
448770, 2,"R",284,"A",,"A",,"R",284,"A",,"A",,"A",,"A",,"A",
448770, 3,"C",284,"A",,"A",,"C",284,"A",,"A",,"A",,"A",,"A",
448798, 1,"R",150,"A",,"A",,"R",150,"A",,"A",,"A",,"A",,"A",
448798, 2,"R",150,"A",,"A",,"R",150,"A",,"A",,"A",,"A",,"A",
448798, 3,"C",150,"A",,"A",,"C",150,"A",,"A",,"A",,"A",,"A",
448859, 1,"R",154,"A",,"A",,"R",154,"A",,"A",,"A",,"A",,"A",
448859, 2,"R",154,"A",,"A",,"R",154,"A",,"A",,"A",,"A",,"A",
448859, 3,"R",154,"A",,"A",,"R",154,"A",,"A",,"A",,"A",,"A",
448895, 1,"R",526,"A",,"A",,"R",526,"A",,"A",,"A",,"A",,"A",
448895, 2,"R",526,"A",,"A",,"R",526,"A",,"A",,"A",,"A",,"A",
448895, 3,"C",526,"A",,"A",,"C",526,"A",,"A",,"A",,"A",,"A",
449038, 1,"R",1522,"R",1522,"Z",0,"R",0,"R",1279,"R",243,"Z",0,"Z",0,"R",0
449038, 2,"R",1277,"R",1277,"Z",0,"R",0,"R",1055,"R",222,"Z",0,"Z",0,"R",0
449038, 3,"R",1276,"R",1276,"Z",0,"R",0,"R",1055,"R",221,"Z",0,"Z",0,"R",0
449038,11,"R",1,"R",1,"Z",0,"R",0,"Z",0,"R",1,"Z",0,"Z",0,"R",0
449038,12,"R",245,"R",245,"Z",0,"R",0,"R",224,"R",21,"Z",0,"Z",0,"R",0
449074, 1,"R",576,"R",0,"R",23,"R",553,"A",,"A",,"A",,"A",,"A",
449074, 2,"R",576,"R",0,"R",23,"R",553,"A",,"A",,"A",,"A",,"A",
449074, 3,"R",576,"R",0,"R",23,"R",553,"A",,"A",,"A",,"A",,"A",
449083, 1,"R",123,"R",6,"R",6,"R",111,"R",6,"R",0,"R",0,"R",0,"R",0
449083, 2,"R",123,"R",6,"R",6,"R",111,"R",6,"R",0,"R",0,"R",0,"R",0
449083, 3,"R",123,"R",6,"R",6,"R",111,"R",6,"R",0,"R",0,"R",0,"R",0
449092, 1,"R",133,"A",,"A",,"R",133,"A",,"A",,"A",,"A",,"A",
449092, 2,"R",133,"A",,"A",,"R",133,"A",,"A",,"A",,"A",,"A",
449092, 3,"R",133,"A",,"A",,"R",133,"A",,"A",,"A",,"A",,"A",
449135, 1,"R",213,"A",,"A",,"R",213,"A",,"A",,"A",,"A",,"A",
449135, 2,"R",206,"A",,"A",,"R",206,"A",,"A",,"A",,"A",,"A",
449135, 3,"R",206,"A",,"A",,"R",206,"A",,"A",,"A",,"A",,"A",
449135,12,"R",7,"A",,"A",,"R",7,"A",,"A",,"A",,"A",,"A",
449250, 1,"R",688,"Z",0,"R",10,"R",678,"A",,"A",,"A",,"A",,"A",
449250, 2,"R",688,"Z",0,"R",10,"R",678,"A",,"A",,"A",,"A",,"A",
449250, 3,"R",688,"Z",0,"R",10,"R",678,"A",,"A",,"A",,"A",,"A",
449311, 1,"R",182,"A",,"A",,"R",182,"A",,"A",,"A",,"A",,"A",
449311, 2,"R",182,"A",,"A",,"R",182,"A",,"A",,"A",,"A",,"A",
449311, 3,"C",182,"A",,"A",,"C",182,"A",,"A",,"A",,"A",,"A",
449320, 1,"R",673,"R",0,"R",0,"R",673,"A",,"A",,"A",,"A",,"A",
449320, 2,"R",673,"R",0,"R",0,"R",673,"A",,"A",,"A",,"A",,"A",
449320, 3,"C",673,"C",0,"C",0,"C",673,"A",,"A",,"A",,"A",,"A",
449339, 1,"R",48298,"R",48298,"A",,"A",,"R",526,"R",45316,"Z",0,"R",62,"R",2394
449339, 2,"R",38969,"R",38969,"A",,"A",,"R",366,"R",36675,"Z",0,"R",29,"R",1899
449339, 3,"R",37245,"R",37245,"A",,"A",,"R",354,"R",35053,"Z",0,"R",22,"R",1816
449339,11,"R",1724,"R",1724,"A",,"A",,"R",12,"R",1622,"Z",0,"R",7,"R",83
449339,12,"R",9329,"R",9329,"A",,"A",,"R",160,"R",8641,"Z",0,"R",33,"R",495
449348, 1,"R",117,"R",15,"R",39,"R",63,"R",12,"R",3,"R",0,"R",0,"R",0
449348, 2,"R",79,"R",15,"R",36,"R",28,"R",12,"R",3,"R",0,"R",0,"R",0
449348, 3,"R",79,"R",15,"R",36,"R",28,"R",12,"R",3,"R",0,"R",0,"R",0
449348,12,"R",38,"R",0,"R",3,"R",35,"A",,"A",,"A",,"A",,"A",
449357, 1,"R",62,"A",,"A",,"R",62,"A",,"A",,"A",,"A",,"A",
449357, 2,"R",62,"A",,"A",,"R",62,"A",,"A",,"A",,"A",,"A",
449357, 3,"R",62,"A",,"A",,"R",62,"A",,"A",,"A",,"A",,"A",
449384, 1,"R",409,"R",44,"R",0,"R",365,"R",24,"R",1,"R",0,"R",19,"R",0
449384, 2,"R",409,"R",44,"R",0,"R",365,"R",24,"R",1,"R",0,"R",19,"R",0
449384, 3,"R",272,"R",0,"R",0,"R",272,"A",,"A",,"A",,"A",,"A",
449384,11,"R",137,"R",44,"R",0,"R",93,"R",24,"R",1,"R",0,"R",19,"R",0
449393, 1,"R",85,"A",,"A",,"R",85,"A",,"A",,"A",,"A",,"A",
449393, 2,"R",85,"A",,"A",,"R",85,"A",,"A",,"A",,"A",,"A",
449393, 3,"C",85,"A",,"A",,"C",85,"A",,"A",,"A",,"A",,"A",
449445, 1,"R",121,"A",,"A",,"R",121,"A",,"A",,"A",,"A",,"A",
449445, 2,"R",121,"A",,"A",,"R",121,"A",,"A",,"A",,"A",,"A",
449445, 3,"R",121,"A",,"A",,"R",121,"A",,"A",,"A",,"A",,"A",
449454, 1,"R",44,"A",,"A",,"R",44,"A",,"A",,"A",,"A",,"A",
449454, 2,"R",44,"A",,"A",,"R",44,"A",,"A",,"A",,"A",,"A",
449454, 3,"C",44,"A",,"A",,"C",44,"A",,"A",,"A",,"A",,"A",
449463, 1,"R",157,"A",,"A",,"R",157,"A",,"A",,"A",,"A",,"A",
449463, 2,"R",157,"A",,"A",,"R",157,"A",,"A",,"A",,"A",,"A",
449463, 3,"C",157,"A",,"A",,"C",157,"A",,"A",,"A",,"A",,"A",
449472, 1,"R",66,"A",,"A",,"R",66,"A",,"A",,"A",,"A",,"A",
449472, 2,"R",66,"A",,"A",,"R",66,"A",,"A",,"A",,"A",,"A",
449472, 3,"C",66,"A",,"A",,"C",66,"A",,"A",,"A",,"A",,"A",
449481, 1,"R",40,"A",,"A",,"R",40,"A",,"A",,"A",,"A",,"A",
449481,12,"R",40,"A",,"A",,"R",40,"A",,"A",,"A",,"A",,"A",
449490, 1,"R",164,"R",0,"R",163,"R",1,"A",,"A",,"A",,"A",,"A",
449490, 2,"R",164,"R",0,"R",163,"R",1,"A",,"A",,"A",,"A",,"A",
449490, 3,"C",164,"C",0,"C",163,"C",1,"A",,"A",,"A",,"A",,"A",
449506, 1,"R",63,"R",0,"R",20,"R",43,"A",,"A",,"A",,"A",,"A",
449506, 2,"R",63,"R",0,"R",20,"R",43,"A",,"A",,"A",,"A",,"A",
449506, 3,"R",63,"R",0,"R",20,"R",43,"A",,"A",,"A",,"A",,"A",
449524, 1,"R",298,"R",0,"R",298,"R",0,"A",,"A",,"A",,"A",,"A",
449524, 2,"R",298,"R",0,"R",298,"R",0,"A",,"A",,"A",,"A",,"A",
449524, 3,"R",298,"R",0,"R",298,"R",0,"A",,"A",,"A",,"A",,"A",
449533, 1,"R",83,"A",,"A",,"R",83,"A",,"A",,"A",,"A",,"A",
449533, 2,"R",83,"A",,"A",,"R",83,"A",,"A",,"A",,"A",,"A",
449533, 3,"C",83,"A",,"A",,"C",83,"A",,"A",,"A",,"A",,"A",
449597, 1,"R",4,"A",,"A",,"R",4,"A",,"A",,"A",,"A",,"A",
449597, 2,"R",4,"A",,"A",,"R",4,"A",,"A",,"A",,"A",,"A",
449597, 3,"C",4,"A",,"A",,"C",4,"A",,"A",,"A",,"A",,"A",
449603, 1,"R",191,"A",,"A",,"R",191,"A",,"A",,"A",,"A",,"A",
449603, 2,"R",191,"A",,"A",,"R",191,"A",,"A",,"A",,"A",,"A",
449603, 3,"C",191,"A",,"A",,"C",191,"A",,"A",,"A",,"A",,"A",
449612, 1,"R",93,"R",0,"R",2,"R",91,"A",,"A",,"A",,"A",,"A",
449612, 2,"R",93,"R",0,"R",2,"R",91,"A",,"A",,"A",,"A",,"A",
449612, 3,"R",93,"R",0,"R",2,"R",91,"A",,"A",,"A",,"A",,"A",
449658, 1,"R",117,"A",,"A",,"R",117,"A",,"A",,"A",,"A",,"A",
449658, 2,"R",117,"A",,"A",,"R",117,"A",,"A",,"A",,"A",,"A",
449658, 3,"R",117,"A",,"A",,"R",117,"A",,"A",,"A",,"A",,"A",
449676, 1,"R",273,"A",,"A",,"R",273,"A",,"A",,"A",,"A",,"A",
449676, 2,"R",273,"A",,"A",,"R",273,"A",,"A",,"A",,"A",,"A",
449676, 3,"C",273,"A",,"A",,"C",273,"A",,"A",,"A",,"A",,"A",
449685, 1,"R",230,"A",,"A",,"R",230,"A",,"A",,"A",,"A",,"A",
449685, 2,"R",230,"A",,"A",,"R",230,"A",,"A",,"A",,"A",,"A",
449685, 3,"C",230,"A",,"A",,"C",230,"A",,"A",,"A",,"A",,"A",
449700, 1,"R",382,"A",,"A",,"R",382,"A",,"A",,"A",,"A",,"A",
449700, 2,"R",382,"A",,"A",,"R",382,"A",,"A",,"A",,"A",,"A",
449700, 3,"C",382,"A",,"A",,"C",382,"A",,"A",,"A",,"A",,"A",
449719, 1,"P",45,"A",,"A",,"P",45,"A",,"A",,"A",,"A",,"A",
449719, 2,"P",45,"A",,"A",,"P",45,"A",,"A",,"A",,"A",,"A",
449719, 3,"P",45,"A",,"A",,"P",45,"A",,"A",,"A",,"A",,"A",
449728, 1,"R",160,"R",0,"R",160,"R",0,"A",,"A",,"A",,"A",,"A",
449728, 2,"R",160,"R",0,"R",160,"R",0,"A",,"A",,"A",,"A",,"A",
449728, 3,"R",160,"R",0,"R",160,"R",0,"A",,"A",,"A",,"A",,"A",
449764, 1,"R",192,"R",33,"R",159,"R",0,"R",5,"R",28,"R",0,"R",0,"R",0
449764, 2,"R",175,"R",31,"R",144,"R",0,"R",5,"R",26,"R",0,"R",0,"R",0
449764, 3,"R",171,"R",30,"R",141,"R",0,"R",5,"R",25,"R",0,"R",0,"R",0
449764,11,"R",4,"R",1,"R",3,"R",0,"R",0,"R",1,"R",0,"R",0,"R",0
449764,12,"R",17,"R",2,"R",15,"R",0,"R",0,"R",2,"R",0,"R",0,"R",0
449773, 1,"R",180,"R",0,"R",180,"R",0,"A",,"A",,"A",,"A",,"A",
449773, 2,"R",180,"R",0,"R",180,"R",0,"A",,"A",,"A",,"A",,"A",
449773, 3,"C",180,"C",0,"C",180,"C",0,"A",,"A",,"A",,"A",,"A",
449782, 1,"R",21,"A",,"A",,"R",21,"A",,"A",,"A",,"A",,"A",
449782, 2,"R",21,"A",,"A",,"R",21,"A",,"A",,"A",,"A",,"A",
449782, 3,"C",21,"A",,"A",,"C",21,"A",,"A",,"A",,"A",,"A",
449807, 1,"R",70,"A",,"A",,"R",70,"A",,"A",,"A",,"A",,"A",
449807, 2,"R",70,"A",,"A",,"R",70,"A",,"A",,"A",,"A",,"A",
449807, 3,"C",70,"A",,"A",,"C",70,"A",,"A",,"A",,"A",,"A",
449816, 1,"R",642,"A",,"A",,"R",642,"A",,"A",,"A",,"A",,"A",
449816, 2,"R",642,"A",,"A",,"R",642,"A",,"A",,"A",,"A",,"A",
449816, 3,"R",321,"A",,"A",,"R",321,"A",,"A",,"A",,"A",,"A",
449816,11,"R",321,"A",,"A",,"R",321,"A",,"A",,"A",,"A",,"A",
449834, 1,"R",35,"R",9,"R",6,"R",20,"R",5,"R",3,"R",0,"R",1,"R",0
449834, 2,"R",1,"Z",0,"R",1,"R",0,"A",,"A",,"A",,"A",,"A",
449834, 3,"R",1,"Z",0,"R",1,"R",0,"A",,"A",,"A",,"A",,"A",
449834,12,"R",34,"R",9,"R",5,"R",20,"R",5,"R",3,"R",0,"R",1,"R",0
449861, 1,"R",172,"R",0,"R",172,"R",0,"A",,"A",,"A",,"A",,"A",
449861, 2,"R",172,"R",0,"R",172,"R",0,"A",,"A",,"A",,"A",,"A",
449861, 3,"R",172,"R",0,"R",172,"R",0,"A",,"A",,"A",,"A",,"A",
449870, 1,"R",180,"A",,"A",,"R",180,"A",,"A",,"A",,"A",,"A",
449870, 2,"R",77,"A",,"A",,"R",77,"A",,"A",,"A",,"A",,"A",
449870, 3,"R",77,"A",,"A",,"R",77,"A",,"A",,"A",,"A",,"A",
449870,12,"R",103,"A",,"A",,"R",103,"A",,"A",,"A",,"A",,"A",
449889, 1,"R",8766,"R",8766,"A",,"A",,"R",223,"R",8277,"Z",0,"R",266,"R",0
449889, 2,"R",73,"R",73,"A",,"A",,"R",1,"R",70,"Z",0,"R",2,"R",0
449889, 3,"R",73,"R",73,"A",,"A",,"R",1,"R",70,"Z",0,"R",2,"R",0
449889,12,"R",8693,"R",8693,"A",,"A",,"R",222,"R",8207,"Z",0,"R",264,"R",0
449898, 1,"R",809,"R",260,"R",117,"R",432,"R",251,"R",7,"R",0,"R",2,"R",0
449898, 2,"R",491,"R",170,"R",101,"R",220,"R",164,"R",5,"R",0,"R",1,"R",0
449898, 3,"R",491,"R",170,"R",101,"R",220,"R",164,"R",5,"R",0,"R",1,"R",0
449898,12,"R",318,"R",90,"R",16,"R",212,"R",87,"R",2,"R",0,"R",1,"R",0
449904, 1,"R",169,"A",,"A",,"R",169,"A",,"A",,"A",,"A",,"A",
449904, 2,"R",169,"A",,"A",,"R",169,"A",,"A",,"A",,"A",,"A",
449904, 3,"C",169,"A",,"A",,"C",169,"A",,"A",,"A",,"A",,"A",
449922, 1,"R",172,"A",,"A",,"R",172,"A",,"A",,"A",,"A",,"A",
449922,12,"R",172,"A",,"A",,"R",172,"A",,"A",,"A",,"A",,"A",
449959, 1,"R",210,"A",,"A",,"R",210,"A",,"A",,"A",,"A",,"A",
449959, 2,"R",210,"A",,"A",,"R",210,"A",,"A",,"A",,"A",,"A",
449959, 3,"C",210,"A",,"A",,"C",210,"A",,"A",,"A",,"A",,"A",
449968, 1,"R",261,"A",,"A",,"R",261,"A",,"A",,"A",,"A",,"A",
449968, 2,"R",261,"A",,"A",,"R",261,"A",,"A",,"A",,"A",,"A",
449968, 3,"C",261,"A",,"A",,"C",261,"A",,"A",,"A",,"A",,"A",
449977, 1,"R",185,"A",,"A",,"R",185,"A",,"A",,"A",,"A",,"A",
449977, 2,"R",185,"A",,"A",,"R",185,"A",,"A",,"A",,"A",,"A",
449977, 3,"C",185,"A",,"A",,"C",185,"A",,"A",,"A",,"A",,"A",
449986, 1,"R",346,"A",,"A",,"R",346,"A",,"A",,"A",,"A",,"A",
449986, 2,"R",346,"A",,"A",,"R",346,"A",,"A",,"A",,"A",,"A",
449986, 3,"C",346,"A",,"A",,"C",346,"A",,"A",,"A",,"A",,"A",
449995, 1,"R",109,"A",,"A",,"R",109,"A",,"A",,"A",,"A",,"A",
449995, 2,"R",109,"A",,"A",,"R",109,"A",,"A",,"A",,"A",,"A",
449995, 3,"C",109,"A",,"A",,"C",109,"A",,"A",,"A",,"A",,"A",
450021, 1,"R",160,"A",,"A",,"R",160,"A",,"A",,"A",,"A",,"A",
450021, 2,"R",160,"A",,"A",,"R",160,"A",,"A",,"A",,"A",,"A",
450021, 3,"C",160,"A",,"A",,"C",160,"A",,"A",,"A",,"A",,"A",
450058, 1,"R",904,"R",0,"R",691,"R",213,"A",,"A",,"A",,"A",,"A",
450058, 2,"R",904,"R",0,"R",691,"R",213,"A",,"A",,"A",,"A",,"A",
450058, 3,"R",904,"R",0,"R",691,"R",213,"A",,"A",,"A",,"A",,"A",
450067, 1,"R",562,"R",0,"R",373,"R",189,"A",,"A",,"A",,"A",,"A",
450067, 2,"R",562,"R",0,"R",373,"R",189,"A",,"A",,"A",,"A",,"A",
450067, 3,"R",562,"R",0,"R",373,"R",189,"A",,"A",,"A",,"A",,"A",
450119, 1,"R",36,"A",,"A",,"R",36,"A",,"A",,"A",,"A",,"A",
450119, 2,"R",36,"A",,"A",,"R",36,"A",,"A",,"A",,"A",,"A",
450119, 3,"C",36,"A",,"A",,"C",36,"A",,"A",,"A",,"A",,"A",
450128, 1,"R",548,"R",204,"R",0,"R",344,"R",146,"R",58,"R",0,"R",0,"R",0
450128, 2,"R",548,"R",204,"R",0,"R",344,"R",146,"R",58,"R",0,"R",0,"R",0
450128, 3,"R",548,"R",204,"R",0,"R",344,"R",146,"R",58,"R",0,"R",0,"R",0
450298, 1,"R",300,"R",300,"Z",0,"R",0,"R",197,"R",103,"Z",0,"Z",0,"R",0
450298, 2,"R",267,"R",267,"Z",0,"R",0,"R",177,"R",90,"Z",0,"Z",0,"R",0
450298, 3,"R",267,"R",267,"Z",0,"R",0,"R",177,"R",90,"Z",0,"Z",0,"R",0
450298,12,"R",33,"R",33,"Z",0,"R",0,"R",20,"R",13,"Z",0,"Z",0,"R",0
450304, 1,"R",131,"R",131,"R",0,"R",0,"R",131,"Z",0,"Z",0,"Z",0,"R",0
450304,12,"R",131,"R",131,"R",0,"R",0,"R",131,"Z",0,"Z",0,"Z",0,"R",0
450377, 1,"R",1345,"R",1345,"Z",0,"R",0,"R",1207,"R",138,"Z",0,"Z",0,"R",0
450377, 2,"R",1188,"R",1188,"Z",0,"R",0,"R",1061,"R",127,"Z",0,"Z",0,"R",0
450377, 3,"R",1188,"R",1188,"Z",0,"R",0,"R",1061,"R",127,"Z",0,"Z",0,"R",0
450377,12,"R",157,"R",157,"Z",0,"R",0,"R",146,"R",11,"Z",0,"Z",0,"R",0
450395, 1,"R",112,"A",,"A",,"R",112,"A",,"A",,"A",,"A",,"A",
450395, 2,"R",112,"A",,"A",,"R",112,"A",,"A",,"A",,"A",,"A",
450395, 3,"C",112,"A",,"A",,"C",112,"A",,"A",,"A",,"A",,"A",
450401, 1,"R",418,"R",33,"R",54,"R",331,"R",18,"R",15,"R",0,"R",0,"R",0
450401, 2,"R",418,"R",33,"R",54,"R",331,"R",18,"R",15,"R",0,"R",0,"R",0
450401, 3,"C",418,"C",33,"C",54,"C",331,"C",18,"C",15,"C",0,"C",0,"C",0
450571, 1,"R",538,"R",345,"R",174,"R",19,"R",340,"R",5,"R",0,"R",0,"R",0
450571, 2,"R",496,"R",303,"R",174,"R",19,"R",298,"R",5,"R",0,"R",0,"R",0
450571, 3,"R",496,"R",303,"R",174,"R",19,"R",298,"R",5,"R",0,"R",0,"R",0
450571,12,"R",42,"R",42,"R",0,"R",0,"R",42,"R",0,"R",0,"R",0,"R",0
450599, 1,"R",68,"A",,"A",,"R",68,"A",,"A",,"A",,"A",,"A",
450599, 2,"R",68,"A",,"A",,"R",68,"A",,"A",,"A",,"A",,"A",
450599, 3,"C",68,"A",,"A",,"C",68,"A",,"A",,"A",,"A",,"A",
450605, 1,"R",45,"A",,"A",,"R",45,"A",,"A",,"A",,"A",,"A",
450605, 2,"R",45,"A",,"A",,"R",45,"A",,"A",,"A",,"A",,"A",
450605, 3,"C",45,"A",,"A",,"C",45,"A",,"A",,"A",,"A",,"A",
450614, 1,"R",110,"A",,"A",,"R",110,"A",,"A",,"A",,"A",,"A",
450614, 2,"R",110,"A",,"A",,"R",110,"A",,"A",,"A",,"A",,"A",
450614, 3,"C",110,"A",,"A",,"C",110,"A",,"A",,"A",,"A",,"A",
450632, 1,"R",115,"R",0,"R",22,"R",93,"A",,"A",,"A",,"A",,"A",
450632, 2,"R",115,"R",0,"R",22,"R",93,"A",,"A",,"A",,"A",,"A",
450632, 3,"C",115,"C",0,"C",22,"C",93,"A",,"A",,"A",,"A",,"A",
450641, 1,"R",248,"A",,"A",,"R",248,"A",,"A",,"A",,"A",,"A",
450641, 2,"R",248,"A",,"A",,"R",248,"A",,"A",,"A",,"A",,"A",
450641, 3,"C",248,"A",,"A",,"C",248,"A",,"A",,"A",,"A",,"A",
450650, 1,"R",196,"A",,"A",,"R",196,"A",,"A",,"A",,"A",,"A",
450650, 2,"R",196,"A",,"A",,"R",196,"A",,"A",,"A",,"A",,"A",
450650, 3,"C",196,"A",,"A",,"C",196,"A",,"A",,"A",,"A",,"A",
450696, 1,"R",357,"R",0,"R",149,"R",208,"A",,"A",,"A",,"A",,"A",
450696, 2,"R",357,"R",0,"R",149,"R",208,"A",,"A",,"A",,"A",,"A",
450696, 3,"R",357,"R",0,"R",149,"R",208,"A",,"A",,"A",,"A",,"A",
450702, 1,"R",199,"R",0,"R",94,"R",105,"A",,"A",,"A",,"A",,"A",
450702, 2,"R",199,"R",0,"R",94,"R",105,"A",,"A",,"A",,"A",,"A",
450702, 3,"R",199,"R",0,"R",94,"R",105,"A",,"A",,"A",,"A",,"A",
450711, 1,"R",56,"A",,"A",,"R",56,"A",,"A",,"A",,"A",,"A",
450711, 2,"R",56,"A",,"A",,"R",56,"A",,"A",,"A",,"A",,"A",
450711, 3,"C",56,"A",,"A",,"C",56,"A",,"A",,"A",,"A",,"A",
450720, 1,"R",664,"R",0,"R",0,"R",664,"A",,"A",,"A",,"A",,"A",
450720, 2,"R",664,"R",0,"R",0,"R",664,"A",,"A",,"A",,"A",,"A",
450720, 3,"C",664,"C",0,"C",0,"C",664,"A",,"A",,"A",,"A",,"A",
